,Entidad,Ene,Feb,Mar,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic,Anual
0,Aguascalientes,11.3,0.0,0.4,0.0,2.5,45.7,101.3,123.4,78.1,40.5,33.7,16.2,453.1
1,Baja California,17.8,49.5,13.4,1.2,5.6,0.0,5.1,3.0,14.0,1.9,53.1,41.6,206.1
2,Baja California Sur,11.1,3.1,6.1,0.0,0.6,0.0,6.9,31.9,60.0,45.1,91.1,14.7,270.6
3,Campeche,26.7,14.2,34.6,32.7,72.6,250.9,156.8,124.7,182.8,235.3,90.5,81.4,1303.2
4,Coahuila,6.9,0.6,11.3,12.3,30.8,49.9,22.3,21.5,60.6,19.6,22.1,3.6,261.5
5,Colima,5.7,0.1,0.1,0.0,3.5,111.2,310.6,234.1,851.0,251.8,46.8,2.1,1816.7
6,Chiapas,39.8,28.5,34.6,14.0,200.4,277.0,142.6,236.5,308.2,359.7,66.5,59.7,1767.4
7,Chihuahua,15.2,13.8,11.5,1.0,3.5,26.0,76.1,99.3,98.5,41.3,69.0,15.2,470.3
8,Ciudad de México,5.3,5.7,7.2,4.3,21.6,108.1,145.5,87.2,76.1,86.8,17.6,0.1,565.3
9,Durango,6.6,0.7,0.7,0.0,1.9,31.5,74.8,89.5,106.1,31.3,74.9,10.7,428.8
10,Guanajuato,3.3,0.8,0.9,0.3,8.7,95.8,136.4,137.1,91.2,63.2,9.4,6.6,553.7
11,Guerrero,1.0,0.4,0.7,0.4,44.4,155.4,182.1,192.5,300.7,189.1,34.4,0.9,1102.1
12,Hidalgo,12.3,7.9,11.3,6.8,14.2,108.1,56.8,47.3,57.2,91.0,15.8,10.0,438.8
13,Jalisco,8.4,1.1,0.1,0.1,6.0,96.3,217.7,171.7,239.8,128.6,50.5,6.1,926.4
14,Estado de México,4.1,5.8,6.7,7.3,33.3,152.0,181.9,138.5,140.1,133.4,33.5,1.0,837.6
15,Michoacán,8.1,1.0,0.7,1.4,19.4,110.4,179.8,154.5,194.1,128.8,29.3,2.2,829.7
16,Morelos,1.5,1.2,2.3,0.5,115.2,366.8,270.0,265.5,342.6,298.7,27.2,0.0,1691.3
17,Nayarit,1.4,0.5,0.0,0.0,0.2,40.8,262.9,366.6,299.0,189.8,49.6,14.6,1225.3
18,Nuevo León,22.5,2.8,38.2,13.9,54.6,75.9,31.1,31.0,166.2,28.6,26.7,7.5,499.2
19,Oaxaca,14.9,4.7,9.6,8.5,96.9,155.8,145.2,162.7,227.3,209.9,47.7,6.3,1089.4
20,Puebla,6.8,9.1,11.4,8.0,51.7,223.2,164.5,150.6,182.7,194.1,29.1,9.4,1040.8
21,Querétaro,7.5,2.3,4.6,2.7,11.9,104.0,57.3,57.2,66.0,78.1,9.7,10.2,411.3
22,Quintana Roo,67.0,62.0,20.0,57.0,52.8,89.7,57.5,94.6,128.4,187.2,139.0,81.0,1036.1
23,San Luis Potosí,14.2,3.4,13.7,2.2,29.3,124.9,34.5,59.3,86.6,72.3,24.5,16.1,480.8
24,Sinaloa,11.3,1.2,4.8,0.0,0.3,12.0,150.3,339.6,199.3,39.4,159.5,10.6,928.2
25,Sonora,23.8,36.2,35.1,0.8,4.5,0.9,97.2,122.8,129.5,17.0,135.0,45.9,648.7
26,Tabasco,126.7,82.4,91.7,19.2,76.5,280.4,120.4,100.9,233.6,394.5,245.4,144.4,1916.0
27,Tamaulipas,25.2,7.5,36.2,10.1,50.7,132.0,38.0,19.9,142.2,78.7,25.9,12.7,579.1
28,Tlaxcala,1.3,5.2,4.7,6.3,25.5,129.1,125.7,103.4,81.2,60.4,20.9,0.5,564.2
29,Veracruz,50.6,15.5,30.3,8.0,31.6,162.3,121.7,90.8,168.0,271.9,124.1,32.7,1107.6
30,Yucatán,48.4,42.7,19.0,21.5,68.7,148.9,127.2,102.1,153.5,141.2,95.5,65.5,1034.2
31,Zacatecas,8.9,0.4,6.3,0.3,6.7,49.3,83.1,86.3,71.2,34.8,49.9,18.2,415.3
32,Nacional,19.0,13.7,16.2,6.6,31.8,86.2,97.6,110.8,144.4,100.1,68.5,23.5,718.3
