,2011,Unnamed: 0,TEMPERATURA MEDIA PROMEDIO A NIVEL NACIONAL Y POR ENTIDAD FEDERATIVA
0,ENTIDAD,ENE,FEB MAR ABR MAY JUN JUL AGO SEP OCT NOV DIC ANUAL
1,AGUASCALIENTES,12.8,15.2 17.9 20.5 22.4 22.0 21.3 20.8 19.4 17.3 15.2 14.1 18.2
2,BAJA CALIFORNIA,14.1,11.1 16.3 18.1 19.6 23.7 25.5 26.3 25.3 21.0 14.8 10.5 18.9
3,BAJA CALIFORNIA SUR,16.5,16.4 19.7 21.1 22.8 25.0 28.7 28.9 29.4 26.3 20.8 17.0 22.7
4,CAMPECHE,23.4,25.0 27.0 29.5 30.7 28.2 28.4 28.0 27.7 25.8 24.8 23.8 26.9
5,COAHUILA,13.0,15.8 21.8 25.9 27.5 28.2 28.8 29.1 26.9 22.7 17.8 12.9 22.5
6,COLIMA,22.7,23.8 23.9 25.0 27.6 27.0 26.7 26.6 27.2 26.8 25.4 24.3 25.6
7,CHIAPAS,22.2,23.1 24.4 26.1 27.7 25.4 25.3 24.9 24.9 23.0 23.0 21.2 24.3
8,CHIHUAHUA,10.5,12.0 17.8 20.8 23.0 26.7 25.4 24.9 23.3 19.3 13.4 9.3 18.9
9,DISTRITO FEDERAL,14.6,16.7 17.2 20.1 21.4 18.9 18.0 18.6 17.6 16.2 15.5 14.1 17.4
10,DURANGO,11.5,13.3 17.9 20.3 22.3 24.4 23.2 23.0 21.1 18.9 14.3 11.5 18.5
11,GUANAJUATO,14.7,16.8 18.7 21.8 23.8 21.8 21.1 20.3 19.6 17.4 16.1 15.4 19.0
12,GUERRERO,22.8,24.5 25.1 26.7 28.3 26.2 24.9 24.5 25.3 24.8 24.6 23.1 25.1
13,HIDALGO,14.9,16.5 17.7 20.9 22.2 19.0 18.8 18.9 17.7 15.8 15.3 14.3 17.7
14,JALISCO,16.4,18.4 20.5 22.6 24.6 23.9 22.8 22.3 22.1 20.5 18.4 17.5 20.8
15,ESTADO DE MÉXICO,11.6,13.4 14.4 16.6 18.3 15.7 15.3 15.0 14.1 12.8 12.9 11.5 14.3
16,MICHOACÁN,15.2,17.2 19.0 24.8 23.5 21.6 21.0 20.8 20.5 19.2 17.6 17.2 19.8
17,MORELOS,18.4,20.4 22.6 24.8 24.8 22.7 22.1 21.3 21.6 20.2 20.2 18.4 21.5
18,NAYARIT,20.1,20.9 23.0 24.2 27.1 28.1 27.6 27.1 28.0 27.3 24.5 21.2 24.9
19,NUEVO LEÓN,14.0,17.0 22.3 24.7 28.1 27.9 27.9 28.9 27.4 22.5 18.7 14.0 22.8
20,OAXACA,21.5,23.1 24.7 27.0 28.4 25.9 25.4 24.9 24.6 23.2 22.5 21.2 24.4
21,PUEBLA,14.8,16.1 17.6 20.1 20.7 18.9 18.8 18.9 18.4 16.7 16.1 15.2 17.7
22,QUERÉTARO,15.2,16.5 17.6 21.2 22.8 19.6 20.5 20.1 19.0 17.5 16.3 16.6 18.6
23,QUINTANA ROO,24.0,24.8 26.1 28.3 29.3 27.5 28.6 28.5 28.8 26.0 25.3 24.6 26.8
24,SAN LUIS POTOSÍ,17.5,18.2 23.8 27.2 28.4 26.4 25.8 26.2 25.2 22.3 20.1 17.0 23.2
25,SINALOA,18.3,18.5 22.5 23.8 26.4 29.2 29.6 28.7 29.9 27.9 22.3 17.5 24.6
26,SONORA,13.9,14.0 19.5 21.8 23.9 28.9 30.0 29.5 29.1 24.3 17.0 12.0 22.0
27,TABASCO,22.6,23.6 25.8 28.5 29.6 27.3 27.2 27.2 26.5 24.9 23.9 21.8 25.7
28,TAMAULIPAS,17.0,18.2 23.8 27.4 28.6 28.6 28.6 29.1 28.5 24.3 21.1 17.4 24.4
29,TLAXCALA,11.5,13.7 14.3 17.0 17.8 16.1 15.8 16.2 15.7 13.9 13.5 12.6 14.8
30,VERACRUZ,19.5,20.1 23.0 26.7 27.3 25.5 24.9 25.2 24.5 22.4 20.9 19.0 23.2
31,YUCATÁN,22.4,24.1 26.0 28.8 29.7 27.7 27.7 27.5 27.6 24.8 23.8 23.1 26.1
32,ZACATECAS,11.9,14.2 17.5 19.9 21.8 21.7 20.3 20.1 18.8 16.8 14.1 13.2 17.5
33,NACIONAL,15.9,17.2 21.0 23.7 25.2 25.9 25.8 25.7 24.9 22.0 18.5 16.3 21.8
